location_id,country_id,city,state,lat,lng
801,2,Regina,SK,50.44876,-104.61731
1018,2,Vaudreuil-Dorion,QC,45.3971509,-74.0254577
143,2,Calgary,AB,51.0534234,-114.0625892
437,2,Iqaluit,NU,63.74944,-68.521857
155,2,Canada,Canada,61.0666922,-107.9917071
496,2,Lethbridge,AB,49.694285,-112.851562
802,2,Remote,Remote,0.0,0.0
119,2,British Columbia,British Columbia,49.2048182,-122.9061329
750,2,Pickering,ON,43.835765,-79.090576
992,2,Toronto,ON,43.6534817,-79.3839347
955,2,Surrey,BC,49.1913033,-122.8491439
1,2,100 Mile House,BC,51.6427866,-121.2956943
491,2,Laval,QC,45.5757802,-73.7530656
874,2,Saskatoon,SK,52.131802,-106.660767
551,2,Markham,ON,43.8563707,-79.3376825
694,2,Ontario,Ontario,44.6600802,-76.4905411
784,2,Quebec City,QC,46.8259601,-71.2352226
71,2,Bedford,QC,45.4745788,-73.6242104
598,2,Mississauga,ON,43.5896231,-79.6443879
708,2,Ottawa,ON,45.421106,-75.690308
1015,2,Vancouver,BC,49.2608724,-123.1139529
610,2,Montréal,QC,45.4972159,-73.6103642
957,2,Sydney,NS,46.137977,-60.194092
1046,2,Waterloo,ON,43.4652699,-80.5222961
138,2,Burnaby,BC,49.2433804,-122.9725459
928,2,St. John's,NL,47.561701,-52.715149
109,2,Brampton,ON,43.6858146,-79.7599337
397,2,Halifax,NS,44.648618,-63.5859487
1089,2,Windsor,ON,42.317099,-83.0353434
1097,2,Woodbridge,ON,43.7848982,-79.5923855
21,2,Aldouane,NB,46.7071305,-64.8878256
939,2,Stoney Creek,ON,43.2167722,-79.7567508
986,2,Tiverton,ON,44.267641,-81.543365
264,2,Delta,BC,49.0846258,-123.0579384
1071,2,Westmount,QC,45.4857329,-73.5963951
812,2,Richmond,BC,49.163168,-123.137414
301,2,Edmonton,AB,53.535411,-113.507996
70,2,Bedford,NS,44.7303901,-63.6582365
591,2,Milton,ON,43.513671,-79.882817
668,2,North York,ON,43.7543263,-79.449117
55,2,Aylmer,ON,42.773227,-80.983658
735,2,Peel,ON,43.6843793,-79.6649227
227,2,Coquitlam,BC,49.2842958,-122.793281
873,2,Saskatchewan,Saskatchewan,53.1869562,-105.7210493
840,2,Saint-Césaire,QC,45.410502,-73.00415
396,2,Haines Junction,YT,60.7527212,-137.5100384
1014,2,Valcourt,QC,45.4937347,-72.3151116
223,2,Concord,ON,43.8006713,-79.4990762
136,2,Burlington,ON,43.3248924,-79.7966835
545,2,Manitoba,Manitoba,50.9959116,-98.7987473
924,2,St. Anthony,NL,51.3653968,-55.5919335
472,2,Kitchener,ON,43.451291,-80.4927815
980,2,Thunder Bay,ON,48.406414,-89.259796
398,2,Hamilton,ON,43.2560802,-79.8728583
765,2,Port Coquitlam,BC,49.2621643,-122.7805425
875,2,Scarborough,ON,43.773077,-79.257774
603,2,Moncton,NB,46.097995,-64.80011
393,2,Guelph,ON,43.5460516,-80.2493276
1017,2,Vanderhoof,BC,54.0175289,-124.0076627
842,2,Saint-Laurent,QC,45.5088774,-73.6875187
836,2,Saint John,NB,45.278752,-66.058044
685,2,Oakville,ON,43.447436,-79.666672
915,2,Sparwood,BC,49.7332695,-114.8858477
645,2,Newmarket,ON,44.056258,-79.461708
762,2,Pointe-Claire,QC,45.4566767,-73.8067442
482,2,Lakeshore,ON,42.3038299,-82.8189267
1078,2,Whitehorse,YT,60.721571,-135.054932
1019,2,Vaughan,ON,43.7941544,-79.5268023
554,2,Mary River,NU,71.3276653,-79.3760236
391,2,Grimsby,ON,43.1932094,-79.5606922
107,2,Bowmanville,ON,43.9122995,-78.6891675
1026,2,Victoria,BC,48.4283182,-123.3649533
317,2,Etobicoke,ON,43.6435559,-79.5656326
1043,2,Waterdown,ON,43.3314156,-79.8956803
1110,2,York,ON,43.6896191,-79.479188
1090,2,Winnipeg,MB,49.8955367,-97.1384584
270,2,Dieppe,NB,46.0945258,-64.7354772
464,2,Kelowna,BC,49.887931,-119.496162
925,2,St. Catharines,ON,43.1579812,-79.2441003
947,2,Strathroy,ON,42.9561795,-81.6220202
1032,2,Wainwright,AB,52.8374281,-110.8612063
515,2,London,ON,42.9836747,-81.2496068
937,2,Stellarton,NS,45.5574527,-62.6591139
469,2,Kirkland,QC,45.4529194,-73.8647559
745,2,Peterborough,ON,44.3048009,-78.3199496
409,2,Hiawatha,ON,45.4814072,-75.5366323
112,2,Brantford,ON,43.1408157,-80.2631733
383,2,Greater Sudbury,ON,46.49272,-80.991211
141,2,Caledon,ON,43.8270601,-79.9061037
841,2,Saint-Hubert,QC,45.5042755,-73.4216976
698,2,Orangeville,ON,43.9193171,-80.0973754
178,2,Charlottetown,PE,46.234953,-63.132935
103,2,Boucherville,QC,45.6050197,-73.4526144
815,2,Richmond Hill,ON,43.880078,-79.439392
485,2,Langley,BC,49.0986487,-122.6592326
737,2,Pemberton,BC,50.3203804,-122.8080783
196,2,Châteauguay,QC,45.3619066,-73.7524319
279,2,Dorval,QC,45.4453082,-73.7510888
249,2,Dartmouth,NS,44.6799707,-63.5720232
166,2,Centretown,ON,45.4163403,-75.6942863
76,2,Belleville,ON,44.1633264,-77.3852556
366,2,Gatineau,QC,45.4841214,-75.6813728
149,2,Cambridge,ON,43.3600536,-80.3123023
1022,2,Verdun,QC,45.459078,-73.5731774
935,2,Stayner,ON,44.4194642,-80.0904451
889,2,Sherbrooke,QC,45.403271,-71.889038
357,2,Fredericton,NB,45.966425,-66.645813
519,2,Longueuil,QC,45.5172382,-73.4467466
1062,2,West Vancouver,BC,49.3311208,-123.1594791
930,2,St. Thomas,ON,42.779022,-81.1929882
471,2,Kirkland Lake,ON,48.154177,-80.031281
4,2,Acheson,AB,53.5459141,-113.7715761
637,2,New Westminster,BC,49.2067726,-122.9108818
586,2,Midland,ON,44.750147,-79.885712
461,2,Kanata,ON,50.000678,-86.000977
60,2,Barrie,ON,44.3893113,-79.6901736
315,2,Essex,ON,42.1744783,-82.8215468
652,2,Niagara-on-the-Lake,ON,43.2556116,-79.0723264
777,2,Prince George,BC,53.9128645,-122.7453699
368,2,Georgetown,ON,43.6502652,-79.9036058
1020,2,Venice,AB,54.698056,-112.147222
897,2,Sioux Lookout,ON,50.1134547,-92.1962432
13,2,Ajax,ON,43.8505287,-79.0208814
179,2,Chatham-Kent,ON,42.41833,-82.0898417
473,2,Kitimat,BC,54.0535577,-128.6540519
656,2,North Battleford,SK,52.776186,-108.300476
313,2,Ermineskin 138,AB,53.4577179,-113.505378
767,2,Port Hope,ON,43.9515755,-78.2939704
936,2,Steinbach,MB,49.530557,-96.69342
1068,2,Westlock,AB,54.1525241,-113.8519902
17,2,Alberta,Alberta,53.52682,-113.5244937
311,2,Enterprise,NB,46.9591203,-67.3868254
2,2,Abbotsford,BC,49.0521162,-122.3294792
87,2,Blacks Harbour,NB,45.058501,-66.7900104
234,2,Creston,BC,49.0971526,-116.5129759
190,2,Chilliwack,BC,49.157677,-121.9514307
666,2,North Vancouver,BC,49.3207133,-123.0737831
968,2,Tecumseh,ON,42.3117951,-82.8861974
384,2,Greater Toronto Area,ON,43.7146484,-79.5887565
124,2,Bruxelles,MB,49.487322,-98.918504
528,2,Lucknow,ON,43.961848,-81.5172512
894,2,Simcoe,ON,42.8372434,-80.3039146
606,2,Mont-Saint-Hilaire,QC,45.5623512,-73.1918864
845,2,Salmon Arm,BC,50.7005059,-119.2790529
785,2,Quebec Province,Quebec Province,46.7995474,-71.2247544
584,2,Middleton,NS,44.942431,-65.0680746
655,2,Norfolk County,ON,42.7971532,-80.4538365
940,2,Stony Rapids,SK,59.259775,-105.8050178
438,2,Iroquois,ON,44.8492835,-75.3151083
926,2,St. George,NB,45.1275604,-66.8269836
278,2,Dorchester,ON,42.9886863,-81.0586953
468,2,Kingston,ON,44.230687,-76.481323
806,2,Revelstoke,BC,50.998045,-118.1956709
1077,2,Whistler,BC,50.1171903,-122.9543022
127,2,Buick,BC,56.7584379,-121.2771396
977,2,Thompson,MB,55.743347,-97.863464
981,2,Tilbury,ON,42.2593155,-82.4322682
969,2,Teeswater,ON,43.9981333,-81.2866129
807,2,Rexdale,ON,43.7213619,-79.5655129
220,2,Come By Chance,NL,47.8459634,-53.9844362
764,2,Ponoka,AB,52.6717787,-113.5994334
746,2,Petersburg,ON,43.4135333,-80.6051477
12,2,Airdrie,AB,51.28597,-114.01062
493,2,Leduc,AB,53.2732252,-113.549432
295,2,East York,ON,43.699971,-79.33252
754,2,Pitt Meadows,BC,49.2207623,-122.6901534
886,2,Shawinigan,QC,46.5389609,-72.7467621
982,2,Tillsonburg,ON,42.859494,-80.7265015
20,2,Aldergrove,BC,49.0596635,-122.4922381
460,2,Kamloops,BC,50.6758269,-120.3394159
579,2,Metro Vancouver Regional District,BC,49.2618661,-122.9555509
435,2,Ingersoll,ON,43.037725,-80.88211
478,2,Labrador City,NL,52.9422944,-66.9177291
63,2,Bath,ON,44.1830254,-76.7756561
972,2,Terrace,BC,55.001251,-125.002441
927,2,St. Isidore,ON,45.38561,-74.9057344
832,2,Saanichton,BC,48.5964295,-123.3913348
709,2,Ottawa West,ON,45.421106,-75.690308
274,2,Dollard-Des Ormeaux,QC,45.48423,-73.8064547
154,2,Campbellford,ON,44.3085912,-77.798084
99,2,Borden,ON,43.4423514,-80.4751159
941,2,Stouffville,ON,43.9708746,-79.2500689
944,2,Stratford,ON,43.3700899,-80.9818016
958,4,Sydney,NSW,-33.8548157,151.2164539
29,4,Altona North,VIC,-37.8378229,144.8342853
290,4,East Melbourne,VIC,-37.812498,144.9858851
572,4,Melbourne City Centre,VIC,-37.8142176,144.9631608
156,4,Canberra,ACT,-35.2975906,149.1012676
571,4,Melbourne,VIC,-37.8142176,144.9631608
403,4,Hawthorn East,VIC,-37.8313785,145.0499797
378,4,Gold Coast,QLD,-28.0023731,153.4145987
1027,4,Victoria,Victoria,-37.8100963,144.9855319
8,4,Adelaide Region,SA,-22.2146553,133.9362574
636,4,New South,Wales,-33.9175545,151.2291515
117,4,Brisbane,QLD,-27.4689682,153.0234991
990,4,Toowoomba,QLD,-27.5610193,151.953351
532,4,Macquarie Park,NSW,-33.7814961,151.1256747
959,4,Sydney Central Business District,NSW,-33.8816652,151.2053251
904,4,South Hobart,TAS,-42.8960515,147.3092219
59,4,Barangaroo,NSW,-33.8614084,151.2016877
75,4,Bella Vista,NSW,-33.7416936,150.9547183
431,4,Illawarra,NSW,-34.4614505,150.7904074
648,4,Newstead,QLD,-27.4453279,153.0444763
664,4,North Ryde,NSW,-33.7975472,151.127306
67,4,Beacon Hill,NSW,-33.751787,151.2600828
54,4,Australia,Australia,-24.7761086,134.755
728,4,Parramatta,NSW,-33.8069697,151.0213625
742,4,Perth,WA,-31.9527121,115.8604796
272,4,Docklands,VIC,-37.8175423,144.9394923
665,4,North Sydney,NSW,-33.8354519,151.2083011
101,4,Botany,NSW,-33.947829,151.1990644
884,4,Seven Hills,NSW,-33.7760305,150.9427044
961,4,Sydney Western Suburbs,NSW,-33.9432094,151.1872575
250,4,Darwin,NT,-12.46044,130.8410469
618,4,Mount Cotton,QLD,-27.62,153.2183333
901,4,South,Australia,-30.5343665,135.6301212
161,4,Castle Hill,NSW,-33.7315318,151.0071718
660,4,North Lakes,QLD,-27.2378227,153.0183242
787,4,Queensland,Queensland,-27.4974181,153.0131696
324,4,Fairfield,NSW,-33.8674403,150.8893104
200,4,City of Knox,VIC,-37.898453,145.2648563
246,4,Dandenong,VIC,-37.98749,145.2147923
248,4,Darlinghurst,NSW,-33.8783381,151.219225
909,4,South Yarra,VIC,-37.8377695,144.9918537
48,4,Auburn,NSW,-33.8545702,151.0255673
831,4,Ryde,NSW,-33.8015751,151.1046184
956,4,Surry Hills,NSW,-33.8845123,151.2100301
557,4,Mascot,NSW,-33.9289562,151.1951782
808,4,Rhodes,NSW,-33.8290589,151.0873578
58,4,Banyo,QLD,-27.3760218,153.0771634
679,4,Nundah,QLD,-27.4012298,153.0603789
183,4,Cheltenham,VIC,-37.9670081,145.0546951
414,4,Hills District,NSW,-33.7428695,151.082309
989,4,Toowong,QLD,-27.4857407,152.9915943
199,4,City of Boroondara,VIC,-37.8266965,145.0611952
899,4,Smithfield,NSW,-33.8478215,150.9408736
214,4,Collingwood,VIC,-37.802104,144.9881387
994,4,Townsville,QLD,-19.2569391,146.8239537
715,4,Paddington,NSW,-33.8841572,151.2272766
275,4,Doncaster,VIC,-37.7848299,145.1238431
923,4,St Leonards,NSW,-33.8225666,151.1923402
202,4,Clayton,VIC,-37.9173212,145.1304242
1057,4,West Melbourne,VIC,-37.8106885,144.920404
967,4,Tasmania,Tasmania,-42.1422055,146.6723518
1103,4,Wynyard,TAS,-40.9875424,145.7282223
465,4,Keysborough,VIC,-38.0053607,145.1674069
326,4,Fairfield,VIC,-37.7791933,145.017005
140,4,Burwood,VIC,-37.85566,145.0984412
906,4,South Melbourne,VIC,-37.8334603,144.9570188
960,4,Sydney Inner Suburbs,NSW,-32.939481,151.6600028
22,4,Alexandria,NSW,-33.9091568,151.1921281
903,4,South Brisbane,QLD,-27.482134,153.0223507
893,4,Silverwater,NSW,-33.1029115,151.5600857
417,4,Hobart,TAS,-42.8825088,147.3281233
7,4,Adelaide CBD,SA,-34.9334734,138.600575
878,4,Scoresby,VIC,-37.9025786,145.2183066
118,4,Brisbane Central Business District,QLD,-27.4588371,153.0275474
371,4,Gepps Cross,SA,-34.8423859,138.6044271
506,4,Linley Point,NSW,-33.8272222,151.15
798,4,Redfern,NSW,-33.8931044,151.2040292
910,4,Southbank,VIC,-37.8253618,144.9640203
303,4,Eight Mile Plains,QLD,-27.5779184,153.092299
139,4,Burnley,VIC,-37.8276223,145.0080912
97,4,Bondi,NSW,-33.8930556,151.2633333
192,4,Chippendale,NSW,-33.8863291,151.1998211
794,4,Ravenhall,VIC,-37.7754956,144.7366326
367,4,Geelong,VIC,-38.1492813,144.3598269
377,4,Gleniffer,NSW,-30.3816667,152.8844444
823,4,Rocklea,QLD,-27.5482033,153.0115871
705,4,Osborne Park,WA,-31.9033165,115.814291
271,4,Dingley,VIC,-37.9755762,145.1256478
644,4,Newcastle,NSW,-32.9272881,151.7812534
783,4,Pyrmont,NSW,-33.8692145,151.1923633
945,4,Strathfield,NSW,-33.8798176,151.0785246
802,4,Remote,Remote,0.0,0.0
975,4,The Rocks,NSW,-33.859992,151.2083216
814,4,Richmond,VIC,-37.8203955,145.0025153
560,4,Matraville,NSW,-33.9639325,151.2334198
374,4,Gladstone,QLD,-23.8431724,151.256132
625,4,Mulgrave,VIC,-37.9319869,145.1817988
672,4,Northern,Territory,-12.3713128,130.8684098
733,4,Pearce,WA,-31.6739604,116.0175435
390,4,Gregory,WA,-28.1945255,114.2642663
153,4,Campbellfield,VIC,-37.6641298,144.959583
1065,4,Western,Australia,-25.2303005,121.0187246
590,4,Milton,NSW,-35.3169793,150.4375645
350,4,Fortitude Valley,QLD,-27.4562467,153.0358184
766,4,Port Hedland,WA,-20.894665,118.5198768
1082,4,Williamtown,NSW,-32.815,151.8427778
1095,4,Wollongong,NSW,-34.4243941,150.89385
95,4,Boddington,WA,-32.792141,116.4210582
530,4,Lyndhurst,VIC,-38.0685384,145.2307493
717,4,Pakenham,VIC,-38.0803615,145.4858119
280,4,Douglas Park,NSW,-34.19,150.7011111
782,4,Pymble,NSW,-33.7450185,151.1424708
381,4,Grafton,NSW,-29.69125,152.9333435
1059,4,West Perth,WA,-31.9486588,115.841571
752,4,Pilbara,WA,-22.9642029,118.8123347
508,4,Lithgow,NSW,-33.3201229,150.1950254
623,4,Mount Waverley,VIC,-37.8752637,145.1281258
917,4,Spreyton,TAS,-41.2218021,146.3473314
651,4,Newtown,NSW,-33.8961132,151.1801893
131,4,Bundall,QLD,-28.0112822,153.4080912
504,4,Lindfield,NSW,-33.7802907,151.1595848
86,4,Blackburn North,VIC,-37.8053801,145.154324
19,4,Albury,NSW,-36.0804766,146.9162795
355,4,Frankston,VIC,-38.1444729,145.1268808
405,4,Henderson,WA,-32.1625849,115.7779342
727,4,Parkville,VIC,-37.7871148,144.9515533
612,4,Moree,NSW,-29.4617202,149.8407153
24,4,Alice Springs,NT,-23.6983884,133.8812885
247,4,Darling Downs,QLD,-27.1170905,150.8946408
615,4,Mornington Peninsula,VIC,-38.243315,145.0885432
827,4,Rosebery,NSW,-33.9185861,151.204692
195,4,Christmas Creek,QLD,-28.1739399,152.9915566
1038,4,Warabrook,NSW,-32.8870387,151.7098651
423,4,Homebush,NSW,-33.860451,151.0806118
436,4,Inner West,NSW,-33.8899775,151.1453905
690,4,Old Guildford,NSW,-33.8636111,150.9844444
299,4,Edinburgh,SA,-34.7191379,138.6350042
768,4,Port Macquarie,NSW,-31.4299499,152.9103525
743,4,Perth Central Business District,WA,-31.9551232,115.8678908
795,4,Ravensthorpe,WA,-33.690132,120.1593772
463,4,Katoomba,NSW,-33.713759,150.3121633
61,4,Barton,ACT,-35.3072631,149.1404986
1080,4,Williams Landing,VIC,-37.8700305,144.7469673
537,4,Maitland,NSW,-32.708177,151.5268437
592,4,Milton,QLD,-27.4700194,153.0037657
292,4,East Perth,WA,-31.954341,115.8778894
948,4,Streaky Bay,SA,-32.7381247,134.6157554
543,4,Mandurah,WA,-32.6286505,115.6379752
573,4,Melbourne South Eastern Suburbs,VIC,-37.8262015,144.9499793
68,4,Beaconsfield,TAS,-41.1981078,146.8145469
425,4,Hopetoun,WA,-33.9467298,120.1249342
188,4,Chichester,NSW,-32.1985224,151.6177186
257,4,Deakin,VIC,-37.9824458,145.2108655
259,4,Dee Why,NSW,-33.7536635,151.2899954
707,4,Osterley,TAS,-42.34356,146.74136
670,4,Northam,WA,-31.699163,116.6648507
1001,4,Tullamarine,VIC,-37.704658,144.8717732
44,4,Artarmon,NSW,-33.8094124,151.1857609
380,4,Goldfields,WA,-31.3210067,121.5128526
416,4,Hilton,SA,-34.9321393,138.5658367
946,4,Strathpine,QLD,-27.3099861,152.9905347
244,4,Dampier,WA,-20.6624798,116.7119013
772,4,Portland,VIC,-38.3456231,141.6042304
661,4,North Melbourne,VIC,-37.8076092,144.9423514
949,4,Success,WA,-32.1451437,115.8495969
484,4,Lane Cove West,NSW,-33.8119396,151.150078
700,4,Orchard Hills,NSW,-33.7816667,150.7177778
130,4,Bunbury,WA,-33.3267797,115.636698
1048,4,Waurn Ponds,VIC,-38.2158244,144.3061193
120,4,Broadway,NSW,-34.7063889,149.0805556
533,4,Macquarie University,NSW,-33.7740328,151.1127092
953,4,Sunshine Coast,QLD,-26.5443222,153.0507705
907,4,South Perth,WA,-31.9809661,115.8639433
361,4,Fullarton,SA,-34.9540475,138.6263553
769,4,Port Melbourne,VIC,-37.8333613,144.9219203
673,4,Northgate,QLD,-27.3908162,153.0693526
133,4,Burleigh Heads,QLD,-28.1021343,153.4395799
427,4,Horsham,VIC,-36.7148099,142.2018105
210,4,Coburg,VIC,-37.7449752,144.9643314
1069,4,Westmead,NSW,-33.8076498,150.9877265
180,4,Chatswood,NSW,-33.7944797,151.1818571
14,3,Akron,OH,41.083064,-81.518485
