location_id,country_id,city,state,lat,lng
413,3,Hill AFB,UT,41.1227542,-111.977344
852,3,San Francisco,CA,37.7790262,-122.4199061
91,3,Bloomington,IL,40.4731073,-88.9941403
802,3,Remote,Remote,0.0,0.0
47,3,Atlanta,GA,33.7489924,-84.3902644
974,3,Texas City,TX,29.396013,-94.9175485
358,3,Fremont,CA,37.5482697,-121.9885719
1073,3,Weston,FL,26.1003392,-80.399513
104,3,Boulder,CO,40.0149856,-105.2705456
110,3,Brandon,FL,27.928464,-82.2880508
100,3,Boston,MA,42.3602534,-71.0582912
1037,3,Waltham,MA,42.3756401,-71.2358004
23,3,Alexandria,VA,38.8051095,-77.0470229
912,3,Southington,CT,41.6005435,-72.8782941
881,3,Seattle,WA,47.6038321,-122.3300624
639,3,New York State,New York State,40.7127281,-74.0060152
440,3,Irving,TX,32.8295183,-96.9442177
158,3,Carlsbad,CA,33.1580933,-117.3505966
760,3,Pleasant Prairie,WI,42.5273197,-87.8533517
387,3,Greenville,TX,33.1384488,-96.1108066
565,3,McAlester,OK,34.9334981,-95.7697934
860,3,Sanford,FL,28.8117297,-81.2680345
1041,3,Washington,DC,38.8949924,-77.0365581
552,3,Marlborough,MA,42.3459271,-71.5522874
90,3,Bloomfield,NJ,40.806767,-74.1854226
638,3,New York,NY,40.7127281,-74.0060152
1011,3,United States,United States,39.7837304,-100.4458825
868,3,Santa Monica,CA,34.0194704,-118.4912273
721,3,Palo Alto,CA,37.4443293,-122.1598465
74,3,Beeville,TX,28.4008319,-97.7483312
658,3,North East,MD,39.5162234,-76.9382069
327,3,Falls Church,VA,38.882334,-77.1710914
863,3,Santa Clara,CA,37.2333253,-121.6846349
774,3,Post Falls,ID,47.7110106,-116.9480877
631,3,New Brunswick,NJ,40.4862174,-74.4518173
334,3,Fletcher,NC,35.4306712,-82.5012316
521,3,Los Angeles,CA,34.0536909,-118.242766
799,3,Redmond,WA,47.6694141,-122.1238767
263,3,Delaware,OH,40.2986724,-83.067965
281,3,Draper,UT,40.5246711,-111.8638226
172,3,Chapel Hill,NC,35.9131542,-79.05578
1111,3,York,PA,39.962398,-76.727392
719,3,Palm Beach,FL,26.6279798,-80.4494174
319,3,Evanston,IL,42.0447388,-87.6930459
616,3,Morrisville,NC,35.824341,-78.8300321
711,3,Overland Park,KS,38.9742502,-94.6851702
148,3,Cambridge,MA,42.3750997,-71.1056157
175,3,Charlestown,MA,42.3778749,-71.0619957
624,3,Mountain View,CA,37.3893889,-122.0832101
187,3,Chicago,IL,41.8755616,-87.6244212
849,3,San Diego,CA,32.7174202,-117.1627728
962,3,Tallahassee,FL,30.4380832,-84.2809332
952,3,Sunrise,FL,26.1666888,-80.2787573
448,3,Jefferson City,MO,38.577359,-92.1724265
92,3,Bloomington,MN,44.8322405,-93.3204872
185,3,Chestertown,MD,39.2089986,-76.0666126
420,3,Hollywood,CA,34.0980031,-118.329523
635,3,New Orleans,LA,29.9499323,-90.0701156
144,3,California,California,41.9221873,-87.697195
541,3,Manassas,VA,38.7509488,-77.4752667
773,3,Portsmouth,NH,43.0702223,-70.7548621
796,3,Raymond,OH,40.3347799,-83.465758
887,3,Shelton,CT,41.3164856,-73.0931641
828,3,Roseville,MN,45.0060767,-93.1566107
951,3,Sunnyvale,CA,37.3688301,-122.0363496
354,3,Franklin,TN,35.925206,-86.8689419
193,3,Chippewa Falls,WI,44.9369054,-91.3929348
276,3,Dorado,PR,18.4552585,-66.0813117
197,3,Cincinnati,OH,39.1014537,-84.5124602
703,3,Orlando,FL,28.5421109,-81.3790304
547,3,Mansfield,PA,41.805687,-77.0792881
702,3,Orem,UT,40.2971825,-111.694943
77,3,Bellevue,WA,47.6144219,-122.1923372
854,3,San Jose,CA,37.3361905,-121.890583
931,3,Stafford,TX,29.6160671,-95.5577221
813,3,Richmond,VA,37.5385087,-77.43428
256,3,De Pere,WI,44.4487476,-88.0601086
800,3,Redwood City,CA,37.4863239,-122.232523
1056,3,West Columbia,SC,33.9934867,-81.0739826
629,3,New Albany,OH,40.0811745,-82.8087864
57,3,Baltimore,MD,39.2908816,-76.610759
748,3,Philadelphia,PA,39.9527237,-75.1635262
348,3,Fort Washington,PA,40.1399717,-75.210095
681,3,Oak Brook,IL,41.8328085,-87.9289504
771,3,Portland,OR,45.5202471,-122.6741949
343,3,Fort Lauderdale,FL,26.1223084,-80.1433786
933,3,Stanford,CA,37.4265407,-122.1702926
763,3,Pompano Beach,FL,26.2378597,-80.1247667
833,3,Sacramento,CA,38.5810606,-121.4938951
911,3,Southfield,MI,42.4733689,-83.2218731
94,3,Boca Raton,FL,26.3586885,-80.0830984
336,3,Floresville,TX,29.1335781,-98.1561192
593,3,Milwaukee,WI,43.0349931,-87.922497
786,3,Queens,NY,40.7498243,-73.7976337
558,3,Mason,OH,39.3600586,-84.309939
322,3,Fairfax,VA,38.8462236,-77.3063733
846,3,Salt Lake City,UT,40.7596198,-111.8867975
929,3,St. Louis,MO,38.6264178,-90.1998378
963,3,Tampa,FL,27.9477595,-82.458444
824,3,Rockville,MD,39.0840054,-77.1527573
434,3,Indianapolis,IN,39.779801,-86.1394092
455,3,Junior,WV,38.9787148,-79.949519
53,3,Austin,TX,30.2711286,-97.7436995
41,3,Arlington,VA,38.8903961,-77.0841585
797,3,Red Bank,NJ,40.3470543,-74.0643065
439,3,Irvine,CA,33.6856969,-117.8259819
65,3,Battle Creek,MI,42.3192548,-85.1824269
401,3,Harrisburg,PA,40.2663107,-76.8861122
539,3,Malvern,AR,34.3623149,-92.8129463
219,3,Columbus,OH,39.9622601,-83.0007065
744,3,Petaluma,CA,38.2325829,-122.636465
369,3,Georgetown,TX,30.6665525,-97.6779638
706,3,Oshkosh,WI,44.0206919,-88.5408574
169,3,Chandler,AZ,33.3061605,-111.84125
268,3,Detroit,MI,42.3315509,-83.0466403
1084,3,Wilmington,DE,39.7459468,-75.546589
822,3,Rockland,MA,42.1306563,-70.9161551
241,3,Dallas,TX,32.7762719,-96.7968559
885,3,Shalimar,FL,30.4457544,-86.5791189
498,3,Lewiston,ME,44.100351,-70.2147764
174,3,Charleston,SC,32.7876012,-79.9402728
132,3,Burbank,CA,34.1816482,-118.3258554
218,3,Columbia,MO,38.951883,-92.3337366
693,3,Ontario,CA,34.065846,-117.6484304
580,3,Miami,FL,25.7741728,-80.19362
597,3,Miramar,FL,25.9873137,-80.2322706
266,3,Denver,CO,39.7392364,-104.9848623
3,3,Aberdeen Proving Ground,MD,39.4679716,-76.1324354
1086,3,Wilson,NC,35.7212689,-77.9155395
867,3,Santa Fe,NM,35.6869996,-105.9377997
534,3,Madison,WI,43.074761,-89.3837613
819,3,Rochester,MI,42.680588,-83.1338214
758,3,Plano,TX,33.0136764,-96.6925096
204,3,Clearlake,CA,38.9582307,-122.6263728
564,3,Mayport,FL,30.3933366,-81.4305924
137,3,Burlington,VT,44.4761601,-73.212906
1049,3,Wayne,NJ,40.9491723,-74.2376802
125,3,Buffalo,NY,42.8867166,-78.8783922
792,3,Raleigh,NC,35.7803977,-78.6390989
43,3,Armonk,NY,41.1330485,-73.7126237
222,3,Concord,NC,35.4094178,-80.5800049
659,3,North Kansas City,MO,39.1432057,-94.5733988
988,3,Toledo,OH,41.6529143,-83.5378173
287,3,Durham,NC,35.996653,-78.9018053
563,3,Mayfield Village,OH,41.541872,-81.439452
450,3,Johnston,IA,41.6731523,-93.6973395
1050,3,Webster,NY,43.2362833,-77.4525046
429,3,Houston,TX,29.7589382,-95.3676974
418,3,Hoboken,NJ,40.7433066,-74.0323752
642,3,Newark,NJ,40.735657,-74.1723667
640,3,Newark,CA,37.5296593,-122.0402399
1040,3,Warren,MI,42.4932575,-83.0062746
510,3,Little Rock,AR,34.7464809,-92.2895948
858,3,Sandy,UT,40.5664878,-111.838904
675,3,Norwell,MA,42.1617681,-70.7939307
39,3,Arizona,Arizona,30.7806887,-95.4593925
1083,3,Williston,VT,44.4374044,-73.0689621
749,3,Phoenix,AZ,33.4484367,-112.0741417
914,3,Spartanburg,SC,34.9498007,-81.9320157
740,3,Pensacola,FL,30.421309,-87.2169149
481,3,Lakeland,FL,28.0394654,-81.9498042
862,3,Santa Barbara,CA,34.4221319,-119.7026673
714,3,Oxford,OH,39.5103048,-84.7420519
594,3,Minneapolis,MN,44.9772995,-93.2654692
386,3,Greensboro,NC,36.0726355,-79.7919754
34,3,Andover,MA,42.65717,-71.1408776
834,3,Saint Albans,WV,38.3789601,-81.8119303
83,3,Bethesda,MD,38.9819845,-77.1242341
811,3,Richland,WA,46.2804298,-119.2752055
293,3,East Providence,RI,41.8137116,-71.3700545
168,3,Champaign,IL,40.1164205,-88.2433829
759,3,Plantation,FL,26.1275862,-80.2331036
349,3,Fort Worth,TX,32.753177,-97.3327459
283,3,Dublin,OH,40.0992294,-83.1140771
1106,3,Yardley,PA,40.245664,-74.8459972
723,3,Paoli,PA,40.0417847,-75.4838685
113,3,Breckenridge,CO,39.4829124,-106.0465486
983,3,Tinton Falls,NJ,40.2890734,-74.0927967
803,3,Rensselaer,NY,42.6425795,-73.742898
973,3,Texas,Texas,32.7563057,-97.0713679
46,3,Asheville,NC,35.6009498,-82.5540161
329,3,Fayetteville,AR,36.0625843,-94.1574328
285,3,Duluth,GA,34.0028569,-84.1441046
466,3,King of Prussia,PA,40.0908111,-75.3832484
232,3,Costa Mesa,CA,33.6633386,-117.903317
662,3,North Quincy,MA,42.2770433,-71.0203268
821,3,Rochester,NY,43.157285,-77.615214
314,3,Escondido,CA,33.1216751,-117.0814849
641,3,Newark,DE,39.6852191,-75.7508289
335,3,Flint,MI,43.0161693,-83.6900211
1055,3,West Chester,PA,39.9597213,-75.6059638
318,3,Euclid,OH,41.5931049,-81.5267873
680,3,Oahu Island,HI,21.4834956,-158.0364039
310,3,Enid,OK,36.3967623,-97.8791341
1036,3,Walnut Creek,CA,37.9020731,-122.0618702
487,3,Lansing,MI,42.7337712,-84.5553805
761,3,Pleasanton,CA,37.6624312,-121.8746789
829,3,Rosslyn,VA,38.8959791,-77.0709087
561,3,Mayfield,OH,41.541872,-81.439452
18,3,Albuquerque,NM,35.0841034,-106.6509851
627,3,Nashua,NH,42.7653662,-71.467566
42,3,Arlington County,VA,38.8769326,-77.0893094
426,3,Horsham,PA,40.1784422,-75.1285061
347,3,Fort Walton Beach,FL,30.4057552,-86.618842
121,3,Brookfield,CT,41.4825947,-73.4095652
444,3,Ithaca,NY,42.4396039,-76.4968019
1054,3,West Chester,OH,40.2336795,-81.3442776
865,3,Santa Clarita,CA,34.3916641,-118.542586
33,3,Anchorage,AK,61.2163129,-149.894852
1021,3,Venice,CA,33.995044,-118.4668875
529,3,Lynchburg,VA,37.4137536,-79.1422464
261,3,Deerfield,IL,42.1711365,-87.8445119
628,3,Nashville,TN,36.1622296,-86.7743531
176,3,Charlotte,NC,35.2272086,-80.8430827
646,3,Newport Beach,CA,33.6170092,-117.9294401
544,3,Manhattan,NY,40.7896239,-73.9598939
1058,3,West Palm Beach,FL,26.715364,-80.0532942
267,3,Des Moines,IA,41.5910323,-93.6046655
362,3,Gainesville,FL,29.6519684,-82.3249846
855,3,San Juan,PR,18.465299,-66.116666
406,3,Henrico,VA,37.4957023,-77.335257
400,3,Hanover,NH,43.703622,-72.288666
451,3,Johnston,RI,41.8310404,-71.5412101
331,3,Ferdinand,IN,38.223944,-86.8622155
804,3,Research Triangle Park,NC,35.9056978,-78.8748242
536,3,Maitland,FL,28.6274723,-81.3656392
216,3,Colorado Springs,CO,38.8339578,-104.8253485
620,3,Mount Pleasant,SC,32.7940651,-79.8625851
407,3,Herndon,VA,38.9695316,-77.3859479
905,3,South Jordan,UT,40.5621704,-111.929658
575,3,Memphis,TN,35.1490215,-90.0516285
578,3,Mesa,AZ,33.4151117,-111.8314792
805,3,Reston,VA,38.9583737,-77.3579805
778,3,Princeton,NJ,40.3492744,-74.6592958
52,3,Austell,GA,33.8126059,-84.6343783
847,3,San Antonio,TX,29.4246002,-98.4951405
701,3,Oregon,Oregon,44.0505054,-123.0950506
826,3,Ronkonkoma,NY,40.8153761,-73.112333
1067,3,Westlake,TX,32.991226,-97.1943701
85,3,Birmingham,AL,33.5206824,-86.8024326
298,3,Eden Prairie,MN,44.8546856,-93.470786
479,3,Lake Mary,FL,28.756618,-81.3388838
1102,3,Woonsocket,RI,42.0028761,-71.5147839
890,3,Shrewsbury,MA,42.283828,-71.7172866
932,3,Stamford,CT,41.0534302,-73.5387341
205,3,Clearwater,FL,27.9658533,-82.8001026
32,3,Anaheim,CA,33.8347516,-117.911732
1101,3,Woodlawn,MD,39.301516,-76.745956
404,3,Henderson,NV,36.0301134,-114.9826194
1053,3,West Barnstable,MA,41.7056644,-70.3744687
856,3,San Mateo,CA,37.496904,-122.3330573
567,3,McLean,VA,38.9342888,-77.1776327
657,3,North Carolina,North Carolina,35.9050353,-79.0477533
300,3,Edison,NJ,40.5382375,-74.3945173
621,3,Mount Pleasant,WI,42.7292465,-87.851473
489,3,Las Vegas,NV,36.1672559,-115.1485163
27,3,Alpharetta,GA,34.0709576,-84.2747329
474,3,Knoxville,TN,35.9603948,-83.9210261
781,3,Provo,UT,40.2338438,-111.6585337
604,3,Monroe,WI,42.6018298,-89.6392396
150,3,Camden County,NJ,39.8014709,-74.968553
151,3,Camp Smith,HI,21.3865888,-157.9054991
1063,3,Westborough,MA,42.2694308,-71.6129907
683,3,Oakbrook Terrace,IL,41.8500302,-87.9645077
16,3,Albany,NY,42.6511674,-73.754968
1081,3,Williamsville,NY,42.9637836,-78.7377258
258,3,Dearborn,MI,42.3222599,-83.1763145
255,3,Daytona Beach,FL,29.2108147,-81.0228331
770,3,Portland,ME,43.6610277,-70.2548596
1025,3,Victor,NY,42.9803802,-77.4272383
570,3,Melbourne,FL,28.106471,-80.6371513
36,3,Ann Arbor,MI,42.2681569,-83.7312291
338,3,Florida,Florida,28.5421109,-81.3790304
233,3,Cranbury,NJ,40.3099385,-74.5177224
189,3,Chico,CA,39.7284945,-121.8374777
908,3,South San Francisco,CA,37.6535403,-122.4168664
402,3,Hartford,CT,41.764582,-72.6908547
790,3,Quincy,MA,42.2528772,-71.0022705
208,3,Cleveland,OH,41.5051613,-81.6934446
667,3,North Wales,PA,40.2109404,-75.2782317
312,3,Erie,PA,42.1294712,-80.0852695
507,3,Linthicum Heights,MD,39.2039094,-76.6597094
684,3,Oakland,CA,37.8044557,-122.2713563
704,3,Oroville,CA,39.5137752,-121.556359
502,3,Libby,MT,48.3882861,-115.5559988
443,3,Italy,TX,32.1840381,-96.8847194
494,3,Lehi,UT,40.3880902,-111.8491619
938,3,Sterling,VA,39.0016194,-77.4032011
286,3,Duluth,MN,46.7729322,-92.1251218
269,3,Diamondhead,MS,30.3847131,-89.3688705
1029,3,Virginia,Virginia,37.3197653,-121.8901257
843,3,Salem,OR,44.9391565,-123.033121
970,3,Tempe,AZ,33.4255056,-111.9400125
467,3,Kingsport,TN,36.550238,-82.5594293
6,3,Ada,MI,42.9547136,-85.4879523
483,3,Lakewood,CO,39.6246085,-105.084204
447,3,Jacksonville,FL,30.3321838,-81.655651
177,3,Charlottesville,VA,38.029306,-78.4766781
613,3,Morgan Hill,CA,37.130408,-121.6544974
978,3,Thorndale,PA,39.997333,-75.7502087
1044,3,Waterford,MI,42.7022527,-83.402718
696,3,Orange,CA,33.7500378,-117.8704931
607,3,Montgomery,AL,32.3669656,-86.3006485
449,3,Jersey City,NJ,40.7281575,-74.0776417
559,3,Massachusetts,Massachusetts,39.7729923,-86.1514013
446,3,Jackson,WY,43.479965,-110.761815
171,3,Chantilly,VA,38.8941543,-77.4311513
1060,3,West Sacramento,CA,38.5804609,-121.530234
114,3,Brentwood,TN,36.0325687,-86.7825235
525,3,Louisville,KY,38.2542376,-85.759407
411,3,Highland,CA,34.1283442,-117.2086513
776,3,Prairie du Sac,WI,43.28693,-89.72401
1033,3,Waipahu,HI,21.3866667,-158.009166
221,3,Commerce,GA,34.203997,-83.4571058
1066,3,Westerville,OH,40.126139,-82.9295287
217,3,Columbia,MD,39.1939196,-76.8747723
346,3,Fort Sam Houston,TX,29.4623536,-98.4320524
697,3,Orangeburg,SC,33.4918203,-80.8556476
408,3,Hershey,PA,40.2854881,-76.6506001
687,3,Ohio,Ohio,43.32243,-74.9786
146,3,California City,CA,35.125801,-117.9859038
410,3,Hicksville,NY,40.7684331,-73.5251253
88,3,Blacksburg,VA,37.2296566,-80.4136767
499,3,Lewisville,TX,33.046233,-96.994174
422,3,Holyoke,MA,42.2071434,-72.60765
359,3,Fresno,CA,36.7394421,-119.7848307
142,3,Caledonia,MI,42.7891193,-85.5163391
920,3,Springfield,MO,37.2166779,-93.2920373
825,3,Rome,GA,34.257038,-85.1646726
1112,3,Yuma,AZ,32.6926588,-114.6276157
160,3,Cary,NC,35.7882893,-78.7812081
105,3,Bowie,MD,38.9424464,-76.7301718
686,3,Ocala,FL,29.1871986,-82.1400923
462,3,Kansas City,MO,39.100105,-94.5781416
512,3,Livermore,CA,37.6820583,-121.7680531
51,3,Aurora,OH,41.317555,-81.345386
678,3,Novi,MI,42.48059,-83.4754913
1088,3,Windsor,CT,41.8525984,-72.6437022
82,3,Berlin,MD,38.3226154,-75.2176892
630,3,New Bremen,OH,40.4369919,-84.3796729
98,3,Bondurant,IA,41.7005441,-93.462157
277,3,Doral,FL,25.8195424,-80.3553302
480,3,Lake Mills,WI,43.0798032,-88.9125723
626,3,Naperville,IL,41.7728699,-88.1479278
477,3,La Vergne,TN,36.0156178,-86.5819394
605,3,Monsey,NY,41.118048,-74.0594037
720,3,Palm Coast,FL,29.5541432,-81.2207673
476,3,La Mesa,NM,36.2389231,-105.2116765
913,3,Sparks,NV,39.5404679,-119.7487235
240,3,Dallas,OR,44.9189206,-123.3158695
230,3,Corona,CA,33.8752945,-117.5664449
441,3,Irwindale,CA,34.128813,-117.9333393
789,3,Quincy,IL,39.9356016,-91.4098727
191,3,Chino Hills,CA,33.9926803,-117.760056
527,3,Lowell,MI,42.933601,-85.3418551
181,3,Chatsworth,CA,34.2595715,-118.6023247
738,3,Pembroke Pines,FL,26.0031465,-80.223937
228,3,Coral Springs,FL,26.271192,-80.2706044
577,3,Meridian,ID,43.6086295,-116.392326
309,3,Englewood,CO,39.6482059,-104.9879641
838,3,Saint Paul,MN,44.9504037,-93.1015026
574,3,Melville,NY,40.7862225,-73.407995
56,3,Bakersfield,CA,35.3738712,-119.0194639
614,3,Morgantown,WV,39.6296809,-79.9559437
853,3,San Francisco Bay Area,CA,37.7884969,-122.3558473
582,3,Miami Lakes,FL,25.9087056,-80.3086619
518,3,Long Island City,NY,40.7415095,-73.9569751
996,3,Trenton,NJ,40.2170575,-74.7429463
72,3,Bedford Heights,OH,41.4143826,-81.5061146
147,3,Camarillo,CA,34.2176371,-119.0383541
542,3,Manchester,NH,42.9956397,-71.4547891
724,3,Paramus,NJ,40.9452911,-74.0735899
325,3,Fairfield,OH,39.3458953,-84.5605031
351,3,Foster City,CA,37.5600336,-122.2688522
601,3,Missouri City,MO,39.2408369,-94.2880031
654,3,Norfolk,VA,36.8462923,-76.2929252
514,3,Livonia,MI,42.36837,-83.3527097
608,3,Montgomery County,MD,39.1406267,-77.2075612
695,3,Opportunity,WA,47.6571257,-117.2397875
